1982-12-02, 13:50, 30287.58, 1982.919,  1,  0, -7.507
1982-12-10, 10:46, 30295.45, 1982.941,  1,  0, -7.671
1982-12-23, 12:21, 30308.51, 1982.977,  1,  0, -7.631
1982-12-30, 13:25, 30315.56, 1982.996,  1,  0, -7.671
1983-01-07, 10:06, 30323.42, 1983.018,  1,  0, -7.661
1983-01-14, 11:15, 30330.47, 1983.037,  1,  0, -7.731
1983-01-21, 10:13, 30337.43, 1983.056,  1,  0, -7.561
1983-01-28, 11:15, 30344.47, 1983.075,  1,  3, -7.771
1983-02-04, 10:07, 30351.42, 1983.094,  1,  0, -7.701
1983-02-11, 10:10, 30358.42, 1983.113,  1,  5, -7.513
1983-02-18, 10:06, 30365.42, 1983.133,  1,  0, -7.583
1983-02-25, 10:47, 30372.45, 1983.152,  1,  0, -7.613
1983-03-04, 09:49, 30379.41, 1983.171,  1,  0, -7.593
1983-03-11, 10:07, 30386.42, 1983.190,  1,  5, -7.583
1983-03-17, 15:35, 30392.65, 1983.207,  1,  0, -7.703
