1986-10-17, 09:45, 31702.41, 1986.793,  1,  0, 0.129
1986-10-24, 10:20, 31709.43, 1986.812,  1,  0, 0.205
1986-10-31, 09:35, 31716.40, 1986.831,  1,  0, 0.225
1986-11-07, 10:03, 31723.42, 1986.850,  1,  0, 0.345
1986-11-14, 10:05, 31730.42, 1986.870,  1,  0, 0.015
1986-11-21, 09:36, 31737.40, 1986.889,  1,  0, 0.195
1986-11-28, 15:33, 31744.65, 1986.909,  1,  0, 0.205
1986-12-05, 09:32, 31751.40, 1986.927,  1,  0, 0.285
1986-12-12, 10:07, 31758.42, 1986.946,  1,  0, 0.225
1986-12-26, 12:44, 31772.53, 1986.985,  1,  0, 0.475
1986-12-31, 10:50, 31777.45, 1986.998,  1,  0, 0.485
1987-01-09, 10:06, 31786.42, 1987.023,  1,  3, 2.366
1987-01-16, 09:44, 31793.41, 1987.042,  1,  0, 0.356
1987-01-23, 09:43, 31800.40, 1987.061,  1,  0, 0.406
1987-01-30, 10:05, 31807.42, 1987.081,  1,  0, 0.286
1987-02-06, 10:05, 31814.42, 1987.100,  1,  0, 0.286
1987-02-13, 10:07, 31821.42, 1987.119,  1,  0, 0.616
1987-02-20, 10:02, 31828.42, 1987.138,  1,  0, 0.396
1987-03-06, 09:54, 31842.41, 1987.176,  1,  0, 0.566
1987-03-13, 10:05, 31849.42, 1987.196,  1,  0, 0.481
1987-03-20, 10:21, 31856.43, 1987.215,  1,  0, 0.501
1987-03-27, 10:26, 31863.43, 1987.234,  1,  0, 0.431
1987-04-03, 10:05, 31870.42, 1987.253,  1,  0, 0.401
1987-04-09, 09:46, 31876.41, 1987.270,  1,  0, 0.321
1987-04-17, 09:49, 31884.41, 1987.292,  1,  0, 0.581
1987-04-24, 10:02, 31891.42, 1987.311,  1,  0, 0.424
1987-05-01, 10:15, 31898.43, 1987.330,  1,  0, 0.624
1987-05-08, 10:17, 31905.43, 1987.349,  1,  0, 0.404
1987-05-15, 09:41, 31912.40, 1987.368,  1,  0, 0.324
1987-05-22, 09:34, 31919.40, 1987.387,  1,  0, 0.514
1987-05-29, 09:42, 31926.40, 1987.407,  1,  0, 0.464
1987-06-05, 09:41, 31933.40, 1987.426,  1,  0, 0.525
1987-06-12, 09:41, 31940.40, 1987.445,  1,  0, 0.575
1987-06-26, 09:42, 31954.40, 1987.483,  1,  0, 0.655
1987-07-02, 09:45, 31960.41, 1987.500,  1,  0, 0.605
1987-07-10, 10:03, 31968.42, 1987.522,  1,  0, 0.725
1987-07-17, 09:56, 31975.41, 1987.541,  1,  0, 0.395
1987-07-23, 10:09, 31981.42, 1987.557,  1,  0, 0.615
1987-07-29, 09:11, 31987.38, 1987.574,  1,  0, 0.655
1987-08-07, 10:43, 31996.45, 1987.598,  1,  0, 0.335
1987-08-14, 09:45, 32003.41, 1987.618,  1,  0, 0.675
1987-08-28, 10:04, 32017.42, 1987.656,  1,  0, 0.545
1987-09-04, 10:02, 32024.42, 1987.675,  1,  0, 0.715
1987-09-11, 10:03, 32031.42, 1987.694,  1,  0, 0.485
1987-09-18, 09:55, 32038.41, 1987.713,  1,  0, 0.675
1987-09-25, 10:09, 32045.42, 1987.733,  1,  0, 0.365
1987-10-02, 09:49, 32052.41, 1987.752,  1,  0, -0.035
1987-10-08, 10:08, 32058.42, 1987.768,  1,  0, 0.365
1987-10-16, 09:48, 32066.41, 1987.790,  1,  0, 0.425
1987-10-23, 10:02, 32073.42, 1987.809,  1,  0, 0.105
1987-11-06, 10:08, 32087.42, 1987.848,  1,  0, -0.165
1987-11-13, 09:54, 32094.41, 1987.867,  1,  0, 0.345
1987-11-20, 09:39, 32101.40, 1987.886,  1,  0, 0.055
1987-11-25, 11:29, 32106.48, 1987.900,  1,  0, 0.215
1987-12-01, 10:23, 32112.43, 1987.916,  1,  0, 0.185
1987-12-11, 10:32, 32122.44, 1987.944,  1,  0, 0.438
1987-12-18, 13:05, 32129.55, 1987.963,  1,  0, 0.438
1987-12-24, 08:10, 32135.34, 1987.979,  1,  0, 0.398
1987-12-31, 10:42, 32142.45, 1987.998,  1,  0, 0.318
1988-01-08, 10:15, 32150.43, 1988.020,  1,  0, 0.638
1988-01-15, 11:08, 32157.46, 1988.040,  1,  0, 0.488
1988-01-22, 10:47, 32164.45, 1988.059,  1,  0, 0.542
1988-01-29, 09:57, 32171.41, 1988.078,  1,  0, 0.412
1988-02-05, 10:28, 32178.44, 1988.097,  1,  6, 0.152
1988-02-12, 10:02, 32185.42, 1988.116,  1,  0, 0.573
1988-02-19, 10:27, 32192.44, 1988.135,  1,  0, 0.573
1988-02-26, 10:04, 32199.42, 1988.154,  1,  0, 0.443
1988-03-04, 10:14, 32206.43, 1988.173,  1,  0, 0.533
1988-03-11, 09:44, 32213.41, 1988.192,  1,  0, 0.523
1988-03-18, 10:43, 32220.45, 1988.212,  1,  0, 0.633
1988-03-25, 11:14, 32227.47, 1988.231,  1,  0, 0.606
1988-04-01, 10:04, 32234.42, 1988.250,  1,  3, 0.536
1988-04-08, 09:57, 32241.41, 1988.269,  1,  0, 0.576
1988-04-15, 10:52, 32248.45, 1988.288,  1,  0, 0.536
1988-04-22, 10:04, 32255.42, 1988.307,  1,  0, 0.666
1988-04-29, 10:02, 32262.42, 1988.326,  1,  0, 0.626
1988-05-06, 09:57, 32269.41, 1988.345,  1,  0, 0.587
1988-05-13, 09:45, 32276.41, 1988.364,  1,  0, 0.577
1988-05-20, 10:09, 32283.42, 1988.384,  1,  0, 0.597
1988-05-27, 10:07, 32290.42, 1988.403,  1,  0, 0.647
1988-06-03, 09:52, 32297.41, 1988.422,  1,  0, 0.557
1988-06-10, 10:12, 32304.43, 1988.441,  1,  0, 0.437
1988-06-17, 10:05, 32311.42, 1988.460,  1,  3, 0.654
1988-06-24, 10:02, 32318.42, 1988.479,  1,  0, 0.294
1988-07-01, 10:31, 32325.44, 1988.498,  1,  0, 0.614
1988-07-08, 10:04, 32332.42, 1988.518,  1,  3, 0.304
1988-07-15, 10:45, 32339.45, 1988.537,  1,  0, 0.364
1988-07-22, 10:53, 32346.45, 1988.556,  1,  0, 0.374
1988-08-05, 10:12, 32360.43, 1988.594,  1,  0, 0.778
1988-08-12, 10:49, 32367.45, 1988.613,  1,  0, 0.658
1988-08-19, 10:46, 32374.45, 1988.632,  1,  0, 0.424
1988-08-26, 10:05, 32381.42, 1988.651,  1,  0, 0.094
1988-09-09, 09:46, 32395.41, 1988.690,  1,  0, 0.158
1988-09-16, 10:06, 32402.42, 1988.709,  1,  0, 0.318
1988-09-23, 09:59, 32409.42, 1988.728,  1,  0, 0.278
1988-09-30, 10:07, 32416.42, 1988.747,  1,  0, 0.588
1988-10-07, 10:39, 32423.44, 1988.766,  1,  0, 0.238
1988-10-14, 09:54, 32430.41, 1988.785,  1,  0, 0.128
1988-10-21, 10:11, 32437.42, 1988.804,  1,  0, 0.658
1988-10-28, 09:45, 32444.41, 1988.824,  1,  0, -0.002
1988-11-04, 10:39, 32451.44, 1988.843,  1,  0, 0.298
1988-11-09, 09:42, 32456.40, 1988.856,  1,  0, 0.148
1988-11-18, 09:58, 32465.42, 1988.881,  1,  0, 0.128
1988-11-25, 11:33, 32472.48, 1988.900,  1,  0, 0.188
1988-12-02, 10:28, 32479.44, 1988.919,  1,  0, 0.248
1988-12-16, 10:06, 32493.42, 1988.957,  1,  0, 0.180
1988-12-23, 10:52, 32500.45, 1988.977,  1,  0, 0.130
1989-01-06, 10:02, 32514.42, 1989.015,  1,  0, 0.320
1989-01-13, 09:47, 32521.41, 1989.034,  1,  0, 0.260
1989-01-20, 09:48, 32528.41, 1989.053,  1,  0, 0.260
1989-01-27, 09:57, 32535.41, 1989.072,  1,  0, 0.390
1989-02-10, 09:44, 32549.41, 1989.111,  1,  0, 0.175
1989-02-17, 09:46, 32556.41, 1989.130,  1,  0, 0.275
1989-03-10, 09:43, 32577.40, 1989.187,  1,  3, -0.035
1989-03-17, 09:47, 32584.41, 1989.207,  1,  0, 0.359
1989-03-24, 09:58, 32591.42, 1989.226,  1,  0, 0.429
1989-03-31, 09:55, 32598.41, 1989.245,  1,  0, 0.289
1989-04-07, 09:49, 32605.41, 1989.264,  1,  0, 0.429
1989-04-14, 10:19, 32612.43, 1989.283,  1,  0, 0.389
1989-04-21, 10:18, 32619.43, 1989.303,  1,  0, 0.369
1989-05-05, 10:06, 32633.42, 1989.341,  1,  0, 0.459
1989-05-19, 09:43, 32647.40, 1989.379,  1,  3, 0.679
1989-05-26, 09:43, 32654.40, 1989.398,  1,  0, 0.299
1989-06-09, 09:43, 32668.40, 1989.437,  1,  3, 0.988
1989-06-16, 09:28, 32675.39, 1989.456,  1,  3, 0.298
1989-06-23, 09:48, 32682.41, 1989.475,  1,  0, 0.488
1989-06-30, 10:26, 32689.43, 1989.494,  1,  0, 0.308
1989-07-07, 10:02, 32696.42, 1989.513,  1,  0, 0.438
1989-07-14, 09:43, 32703.40, 1989.533,  1,  0, 0.438
1989-07-21, 10:40, 32710.44, 1989.552,  1,  0, 0.508
1989-07-27, 10:24, 32716.43, 1989.568,  1,  0, 0.508
1989-08-04, 10:09, 32724.42, 1989.590,  1,  0, 0.448
1989-08-11, 09:57, 32731.41, 1989.609,  1,  0, 0.405
1989-08-18, 09:54, 32738.41, 1989.629,  1,  0, 0.335
1989-08-25, 10:14, 32745.43, 1989.648,  1,  0, 0.285
1989-09-01, 09:53, 32752.41, 1989.667,  1,  0, 0.265
1989-09-08, 10:25, 32759.43, 1989.686,  1,  0, 0.365
1989-09-15, 09:43, 32766.40, 1989.705,  1,  0, 0.105
1989-09-22, 09:56, 32773.41, 1989.724,  1,  0, -0.015
1989-09-29, 09:55, 32780.41, 1989.744,  1,  0, 0.155
1989-10-13, 09:56, 32794.41, 1989.782,  1,  0, 0.115
1989-10-20, 10:08, 32801.42, 1989.801,  1,  0, 0.305
1989-10-27, 09:53, 32808.41, 1989.820,  1,  0, -0.015
1989-11-03, 09:42, 32815.40, 1989.839,  1,  0, 0.125
1989-11-09, 09:55, 32821.41, 1989.856,  1,  0, 0.008
1989-11-17, 09:59, 32829.42, 1989.878,  1,  0, 0.118
1989-12-08, 09:52, 32850.41, 1989.935,  1,  0, 0.178
1989-12-15, 09:52, 32857.41, 1989.955,  1,  0, 0.108
1989-12-22, 11:21, 32864.47, 1989.974,  1,  0, 0.128
1989-12-29, 10:37, 32871.44, 1989.993,  1,  0, 0.218
1990-01-12, 10:20, 32885.43, 1990.031,  1,  0, 0.348
1990-02-02, 09:43, 32906.40, 1990.089,  1,  0, 0.168
1990-02-16, 10:13, 32920.43, 1990.127,  1,  0, 0.278
1990-03-09, 11:24, 32941.47, 1990.185,  1,  0, 0.238
1990-03-16, 09:48, 32948.41, 1990.204,  1,  3, 0.208
1990-03-30, 09:48, 32962.41, 1990.242,  1,  0, 0.388
1990-04-06, 09:38, 32969.40, 1990.261,  1,  0, 0.218
1990-04-13, 09:38, 32976.40, 1990.281,  1,  0, 0.368
1990-04-20, 09:45, 32983.41, 1990.300,  1,  0, 0.398
1990-04-27, 09:34, 32990.40, 1990.319,  1,  0, 0.468
1990-05-11, 09:44, 33004.41, 1990.357,  1,  0, 0.358
1990-05-18, 09:45, 33011.41, 1990.376,  1,  0, 0.238
1990-06-01, 09:47, 33025.41, 1990.415,  1,  0, 0.400
1990-06-08, 09:34, 33032.40, 1990.434,  1,  0, 0.450
1990-06-15, 09:46, 33039.41, 1990.453,  1,  0, 0.390
1990-06-29, 09:47, 33053.41, 1990.492,  1,  0, 0.260
1990-07-27, 09:46, 33081.41, 1990.568,  1,  0, 0.480
1990-08-03, 09:47, 33088.41, 1990.587,  1,  0, 0.410
1990-08-17, 09:49, 33102.41, 1990.626,  1,  0, 0.650
1990-08-31, 09:20, 33116.39, 1990.664,  1,  0, 0.210
1990-09-07, 09:42, 33123.40, 1990.683,  1,  3, 0.270
1990-09-14, 09:50, 33130.41, 1990.702,  1,  0, 0.340
1990-09-28, 09:55, 33144.41, 1990.741,  1,  0, 0.030
1990-10-05, 09:48, 33151.41, 1990.760,  1,  0, 0.230
1990-10-12, 10:13, 33158.43, 1990.779,  1,  0, -0.030
1990-10-19, 09:43, 33165.40, 1990.798,  1,  0, 0.280
1990-10-26, 09:30, 33172.40, 1990.818,  1,  0, 0.170
1990-11-02, 10:27, 33179.44, 1990.837,  1,  0, 0.300
1990-11-09, 10:02, 33186.42, 1990.856,  1,  3, -0.060
1990-11-16, 10:01, 33193.42, 1990.875,  1,  3, 0.130
1990-11-30, 10:29, 33207.44, 1990.914,  1,  0, 0.270
1990-12-07, 10:16, 33214.43, 1990.933,  1,  3, 2.380
1991-01-18, 09:38, 33256.40, 1991.048,  1,  0, 0.370
1991-01-25, 09:37, 33263.40, 1991.067,  1,  3, 0.550
1991-02-01, 09:51, 33270.41, 1991.086,  1,  0, 0.370
1991-02-08, 09:36, 33277.40, 1991.105,  1,  0, 0.500
1991-02-15, 09:38, 33284.40, 1991.124,  1,  0, 0.220
1991-02-22, 09:56, 33291.41, 1991.144,  1,  0, 0.370
1991-03-01, 09:58, 33298.42, 1991.163,  1,  0, 0.410
1991-03-08, 09:40, 33305.40, 1991.182,  1,  0, 0.080
1991-03-15, 09:34, 33312.40, 1991.201,  1,  0, 0.230
1991-03-22, 09:41, 33319.40, 1991.220,  1,  0, 0.150
1991-03-29, 09:27, 33326.39, 1991.239,  1,  0, 0.350
1991-04-05, 09:48, 33333.41, 1991.259,  1,  0, 0.160
1991-04-12, 09:43, 33340.40, 1991.278,  1,  0, 0.460
1991-04-19, 09:39, 33347.40, 1991.297,  1,  0, 0.270
1991-04-26, 09:48, 33354.41, 1991.316,  1,  0, 0.440
1991-05-03, 09:50, 33361.41, 1991.335,  1,  0, 0.410
1991-05-10, 09:43, 33368.40, 1991.355,  1,  0, 0.510
1991-05-17, 09:37, 33375.40, 1991.374,  1,  0, 0.430
1991-05-24, 09:51, 33382.41, 1991.393,  1,  0, 0.500
1991-05-31, 09:48, 33389.41, 1991.412,  1,  0, 0.460
1991-06-07, 10:16, 33396.43, 1991.431,  1,  0, 0.680
1991-06-14, 09:49, 33403.41, 1991.450,  1,  0, 0.540
1991-06-21, 09:30, 33410.40, 1991.470,  1,  0, 0.670
1991-06-28, 10:33, 33417.44, 1991.489,  1,  3, 4.060
1991-07-05, 09:51, 33424.41, 1991.508,  1,  0, 0.630
1991-07-12, 10:26, 33431.43, 1991.527,  1,  0, 0.400
1991-07-19, 09:48, 33438.41, 1991.546,  1,  3, 0.540
1991-07-26, 09:53, 33445.41, 1991.566,  1,  0, 0.370
1991-08-02, 09:53, 33452.41, 1991.585,  1,  0, 0.340
1991-08-09, 10:14, 33459.43, 1991.604,  1,  3, 0.500
1991-08-16, 09:41, 33466.40, 1991.623,  1,  3, 0.120
1991-08-23, 09:36, 33473.40, 1991.642,  1,  3, 2.990
1991-08-30, 09:50, 33480.41, 1991.661,  1,  3, 0.170
1991-09-06, 10:36, 33487.44, 1991.681,  1,  0, 0.690
1991-09-13, 09:31, 33494.40, 1991.700,  1,  3, 0.630
1991-09-20, 09:44, 33501.41, 1991.719,  1,  3, 0.150
1991-09-27, 09:46, 33508.41, 1991.738,  1,  0, 0.740
1991-10-11, 09:43, 33522.40, 1991.776,  1,  0, 0.266
1991-10-18, 09:55, 33529.41, 1991.796,  1,  0, 0.266
1991-10-25, 09:57, 33536.41, 1991.815,  1,  0, 0.336
1991-11-01, 10:25, 33543.43, 1991.834,  1,  0, 0.266
1991-11-08, 09:33, 33550.40, 1991.853,  1,  0, 0.046
1991-11-15, 09:40, 33557.40, 1991.872,  1,  0, -0.004
1991-11-22, 09:43, 33564.40, 1991.892,  1,  0, 0.436
1991-11-29, 09:35, 33571.40, 1991.911,  1,  0, 0.366
1991-12-06, 09:49, 33578.41, 1991.930,  1,  0, 0.250
1991-12-13, 09:55, 33585.41, 1991.949,  1,  0, 0.380
1991-12-20, 10:34, 33592.44, 1991.968,  1,  0, 0.379
1991-12-31, 09:54, 33603.41, 1991.998,  1,  0, 0.363
1992-01-10, 09:40, 33613.40, 1992.026,  1,  0, 0.488
1992-01-24, 10:29, 33627.44, 1992.064,  1,  0, 0.452
1992-01-31, 10:57, 33634.46, 1992.083,  1,  0, 0.581
1992-02-07, 09:38, 33641.40, 1992.102,  1,  0, 0.613
1992-02-14, 09:46, 33648.41, 1992.121,  1,  0, 0.547
1992-02-21, 09:59, 33655.42, 1992.140,  1,  0, 0.635
1992-02-28, 09:44, 33662.41, 1992.160,  1,  0, 0.665
1992-03-06, 09:21, 33669.39, 1992.179,  1,  0, 0.602
1992-03-13, 09:42, 33676.40, 1992.198,  1,  0, 0.612
1992-03-20, 09:45, 33683.41, 1992.217,  1,  0, -0.051
1992-03-26, 09:58, 33689.42, 1992.233,  1,  0, 0.684
1992-04-03, 09:43, 33697.40, 1992.255,  1,  0, 0.646
1992-04-10, 09:37, 33704.40, 1992.274,  1,  0, 0.693
1992-04-17, 09:42, 33711.40, 1992.293,  1,  0, 0.317
1992-04-24, 09:51, 33718.41, 1992.313,  1,  0, 0.445
1992-05-01, 09:58, 33725.42, 1992.332,  1,  0, 0.612
1992-05-08, 09:41, 33732.40, 1992.351,  1,  0, 0.512
1992-05-15, 09:39, 33739.40, 1992.370,  1,  0, 0.733
1992-05-22, 09:38, 33746.40, 1992.389,  1,  0, 0.737
1992-05-29, 09:39, 33753.40, 1992.408,  1,  0, 0.616
1992-06-05, 09:39, 33760.40, 1992.427,  1,  0, 0.639
1992-06-12, 09:26, 33767.39, 1992.446,  1,  0, 0.652
1992-06-19, 09:30, 33774.40, 1992.466,  1,  0, 0.667
1992-06-26, 09:32, 33781.40, 1992.485,  1,  0, 0.694
1992-07-01, 09:51, 33786.41, 1992.498,  1,  0, 0.705
1992-07-10, 10:19, 33795.43, 1992.523,  1,  0, 0.735
1992-07-17, 09:53, 33802.41, 1992.542,  1,  0, 0.757
1992-07-24, 09:09, 33809.38, 1992.561,  1,  0, 0.987
1992-07-31, 10:06, 33816.42, 1992.580,  1,  0, 0.765
1992-08-07, 10:07, 33823.42, 1992.600,  1,  0, 0.794
1992-08-14, 09:48, 33830.41, 1992.619,  1,  0, 0.876
1992-08-21, 09:44, 33837.41, 1992.638,  1,  0, 0.639
1992-08-28, 09:40, 33844.40, 1992.657,  1,  0, 0.538
1992-09-04, 09:40, 33851.40, 1992.676,  1,  0, 0.764
1992-09-11, 09:51, 33858.41, 1992.695,  1,  0, 1.057
1992-09-18, 09:53, 33865.41, 1992.714,  1,  0, 0.408
1992-10-02, 10:33, 33879.44, 1992.753,  1,  0, 0.563
1992-10-09, 09:56, 33886.41, 1992.772,  1,  0, 0.530
1992-10-16, 10:12, 33893.43, 1992.791,  1,  0, 0.697
1992-10-23, 09:33, 33900.40, 1992.810,  1,  0, 0.371
1992-10-30, 09:43, 33907.40, 1992.829,  1,  0, 0.128
1992-11-06, 09:34, 33914.40, 1992.848,  1,  0, 0.935
1992-11-13, 09:33, 33921.40, 1992.867,  1,  0, 0.248
1992-11-20, 11:02, 33928.46, 1992.887,  1,  0, 0.399
1992-11-27, 09:50, 33935.41, 1992.905,  1,  0, 0.499
1992-12-04, 10:07, 33942.42, 1992.925,  1,  0, 0.512
1992-12-11, 09:52, 33949.41, 1992.944,  1,  0, 0.268
1992-12-18, 10:04, 33956.42, 1992.963,  1,  0, 0.540
1992-12-31, 09:42, 33969.40, 1992.998,  1,  0, 0.521
1993-01-08, 09:36, 33977.40, 1993.020,  1,  0, 0.813
1993-01-15, 09:35, 33984.40, 1993.039,  1,  0, 0.411
1993-01-22, 09:45, 33991.41, 1993.059,  1,  0, 0.697
1993-01-29, 09:18, 33998.39, 1993.078,  1,  0, 0.862
1993-02-05, 09:49, 34005.41, 1993.097,  1,  0, 0.689
1993-02-12, 09:22, 34012.39, 1993.116,  1,  0, 0.551
1993-02-19, 10:05, 34019.42, 1993.135,  1,  0, 0.747
1993-02-26, 09:21, 34026.39, 1993.154,  1,  0, 0.832
1993-03-05, 09:38, 34033.40, 1993.174,  1,  0, 0.667
1993-03-12, 09:15, 34040.39, 1993.193,  1,  0, 0.632
1993-03-19, 10:17, 34047.43, 1993.212,  1,  0, 0.746
1993-03-26, 09:42, 34054.40, 1993.231,  1,  0, 0.824
1993-04-02, 10:54, 34061.45, 1993.251,  1,  0, 0.898
1993-04-09, 09:17, 34068.39, 1993.270,  1,  0, 0.830
1993-04-23, 09:30, 34082.40, 1993.308,  1,  0, 0.794
1993-04-30, 09:26, 34089.39, 1993.327,  1,  0, 0.851
1993-05-07, 09:31, 34096.40, 1993.346,  1,  0, 0.705
1993-05-14, 09:32, 34103.40, 1993.365,  1,  0, 0.736
1993-05-21, 09:47, 34110.41, 1993.385,  1,  0, 0.772
1993-05-28, 09:33, 34117.40, 1993.404,  1,  0, 0.798
1993-06-04, 09:36, 34124.40, 1993.423,  1,  0, 0.827
1993-06-11, 09:37, 34131.40, 1993.442,  1,  0, 0.754
1993-06-18, 09:39, 34138.40, 1993.461,  1,  0, 0.749
1993-06-25, 09:41, 34145.40, 1993.481,  1,  0, 0.582
1993-07-02, 10:03, 34152.42, 1993.500,  1,  0, 0.649
1993-07-09, 09:54, 34159.41, 1993.519,  1,  0, 0.831
1993-07-16, 09:43, 34166.40, 1993.538,  1,  0, 0.777
1993-07-23, 09:54, 34173.41, 1993.557,  1,  0, 0.830
1993-07-30, 09:41, 34180.40, 1993.576,  1,  0, 0.734
1993-08-06, 09:42, 34187.40, 1993.596,  1,  0, 0.477
1993-08-13, 09:13, 34194.38, 1993.615,  1,  0, 0.925
1993-08-20, 09:46, 34201.41, 1993.634,  1,  0, 0.741
1993-08-27, 09:20, 34208.39, 1993.653,  1,  0, 0.660
1993-09-03, 09:20, 34215.39, 1993.672,  1,  0, 0.423
1993-09-10, 10:06, 34222.42, 1993.692,  1,  0, 0.349
1993-09-23, 09:43, 34235.40, 1993.727,  1,  0, 0.537
1993-09-30, 10:06, 34242.42, 1993.746,  1,  0, 0.241
1993-10-15, 09:53, 34257.41, 1993.787,  1,  0, 0.071
1993-10-22, 09:52, 34264.41, 1993.807,  1,  0, 0.335
1993-10-29, 09:42, 34271.40, 1993.826,  1,  0, 0.229
1993-11-05, 09:41, 34278.40, 1993.845,  1,  0, 0.458
1993-11-12, 09:35, 34285.40, 1993.864,  1,  0, 0.233
1993-11-19, 09:43, 34292.40, 1993.883,  1,  0, 0.118
1993-11-26, 09:35, 34299.40, 1993.902,  1,  0, 0.259
1993-12-03, 10:07, 34306.42, 1993.922,  1,  0, 0.350
1993-12-10, 09:41, 34313.40, 1993.941,  1,  0, 0.439
1993-12-17, 09:30, 34320.40, 1993.960,  1,  0, 0.446
1993-12-23, 09:33, 34326.40, 1993.976,  1,  0, 0.247
1993-12-30, 07:18, 34333.30, 1993.995,  1,  0, 0.385
1994-01-07, 10:01, 34341.42, 1994.018,  1,  0, 0.387
1994-01-14, 10:20, 34348.43, 1994.037,  1,  0, 0.639
1994-01-21, 10:18, 34355.43, 1994.056,  1,  0, 0.488
1994-01-28, 10:04, 34362.42, 1994.075,  1,  0, 0.269
1994-02-04, 09:32, 34369.40, 1994.094,  1,  0, 0.582
1994-02-11, 09:53, 34376.41, 1994.113,  1,  0, 0.449
1994-02-18, 09:53, 34383.41, 1994.133,  1,  0, 0.644
1994-02-25, 09:40, 34390.40, 1994.152,  1,  0, 0.452
1994-03-04, 10:03, 34397.42, 1994.171,  1,  0, 0.723
1994-03-18, 09:55, 34411.41, 1994.209,  1,  0, 0.632
1994-03-25, 09:54, 34418.41, 1994.229,  1,  0, 0.472
1994-04-01, 09:40, 34425.40, 1994.248,  1,  0, 0.480
1994-04-08, 09:35, 34432.40, 1994.267,  1,  0, 0.428
1994-04-15, 09:39, 34439.40, 1994.286,  1,  0, 0.538
1994-04-22, 09:34, 34446.40, 1994.305,  1,  0, 0.563
1994-04-29, 09:41, 34453.40, 1994.324,  1,  0, 0.545
1994-05-06, 09:34, 34460.40, 1994.344,  1,  0, 0.654
1994-05-13, 09:57, 34467.41, 1994.363,  1,  0, 0.597
1994-05-20, 10:00, 34474.42, 1994.382,  1,  0, 0.588
1994-05-27, 09:45, 34481.41, 1994.401,  1,  0, 0.685
1994-06-03, 10:28, 34488.44, 1994.420,  1,  0, 0.606
1994-06-10, 09:27, 34495.39, 1994.439,  1,  0, 0.653
1994-06-17, 09:22, 34502.39, 1994.459,  1,  0, 0.462
1994-06-24, 09:54, 34509.41, 1994.478,  1,  0, 0.625
1994-07-01, 09:28, 34516.39, 1994.497,  1,  0, 0.621
1994-07-08, 09:55, 34523.41, 1994.516,  1,  0, 0.674
1994-07-14, 11:11, 34529.47, 1994.533,  1,  0, 0.660
1994-07-21, 10:20, 34536.43, 1994.552,  1,  0, 0.705
1994-07-28, 10:08, 34543.42, 1994.571,  1,  0, 0.664
1994-08-05, 09:41, 34551.40, 1994.593,  1,  0, 0.677
1994-08-12, 09:40, 34558.40, 1994.612,  1,  0, 0.621
1994-08-19, 09:39, 34565.40, 1994.631,  1,  0, 0.753
1994-08-26, 09:37, 34572.40, 1994.650,  1,  0, 0.541
1994-09-02, 09:53, 34579.41, 1994.670,  1,  0, 0.658
1994-09-09, 09:59, 34586.42, 1994.689,  1,  0, 0.351
1994-09-16, 09:34, 34593.40, 1994.708,  1,  0, 0.279
1994-09-23, 09:38, 34600.40, 1994.727,  1,  0, 0.107
1994-09-30, 09:34, 34607.40, 1994.746,  1,  0, 0.075
1994-10-07, 09:43, 34614.40, 1994.765,  1,  0, 0.140
1994-10-21, 09:53, 34628.41, 1994.804,  1,  0, -0.029
1994-10-28, 09:42, 34635.40, 1994.823,  1,  0, 0.141
1994-11-02, 09:43, 34640.40, 1994.837,  1,  0, 0.254
1994-11-10, 09:25, 34648.39, 1994.859,  1,  0, 0.110
1994-11-18, 09:53, 34656.41, 1994.881,  1,  0, 0.206
1994-11-24, 09:40, 34662.40, 1994.897,  1,  0, 0.165
1994-11-30, 10:23, 34668.43, 1994.914,  1,  0, 0.308
1994-12-09, 09:44, 34677.41, 1994.938,  1,  0, -0.048
1994-12-16, 09:43, 34684.40, 1994.957,  1,  0, 0.309
1994-12-30, 10:14, 34698.43, 1994.996,  1,  0, 0.228
1995-01-13, 10:07, 34712.42, 1995.034,  1,  0, 0.475
1995-01-20, 09:32, 34719.40, 1995.053,  1,  0, 0.526
1995-01-27, 09:46, 34726.41, 1995.072,  1,  0, 0.574
1995-02-03, 09:29, 34733.40, 1995.091,  1,  0, 0.579
1995-02-10, 09:37, 34740.40, 1995.111,  1,  0, 0.450
1995-02-17, 09:54, 34747.41, 1995.130,  1,  0, 0.643
1995-02-24, 09:42, 34754.40, 1995.149,  1,  0, 0.697
1995-03-03, 09:52, 34761.41, 1995.168,  1,  0, 0.566
1995-03-10, 09:48, 34768.41, 1995.187,  1,  0, 0.634
1995-03-17, 09:55, 34775.41, 1995.207,  1,  0, 0.706
1995-03-24, 09:54, 34782.41, 1995.226,  1,  0, 0.610
1995-03-31, 09:38, 34789.40, 1995.245,  1,  0, 0.634
1995-04-07, 10:04, 34796.42, 1995.264,  1,  0, 0.461
1995-04-14, 09:53, 34803.41, 1995.283,  1,  0, 0.561
1995-04-26, 10:18, 34815.43, 1995.316,  1,  0, 0.678
1995-05-05, 09:25, 34824.39, 1995.341,  1,  0, 0.655
1995-05-19, 09:39, 34838.40, 1995.379,  1,  0, 0.460
1995-05-26, 09:42, 34845.40, 1995.398,  1,  0, 0.583
1995-06-09, 09:42, 34859.40, 1995.437,  1,  0, 0.735
1995-06-16, 09:45, 34866.41, 1995.456,  1,  0, 0.544
1995-06-30, 09:27, 34880.39, 1995.494,  1,  0, 0.577
1995-07-14, 10:28, 34894.44, 1995.533,  1,  0, 0.435
